0,0
6.37158720504442,0.0001
12.7446721387891,0.0002
19.1189137313498,0.0003
25.4939701701088,0.0004
31.6838833324736,0.0005
38.016968995252,0.0006
44.3480373801505,0.0007
50.6767491539789,0.0008
57.0027641212888,0.0009
63.3257409815128,0.001
69.6453372486334,0.0011
75.9612091678414,0.0012
82.2730116465023,0.0013
88.5803981531649,0.0014
94.8830206438601,0.0015
101.180529483422,0.0016
107.472573286653,0.0017
113.758798898614,0.0018
120.038851237974,0.0019
126.312373198331,0.002
132.579005536353,0.0021
138.83838677002,0.0022
145.090153000767,0.0023
151.333937831265,0.0024
157.569372201652,0.0025
163.796084237023,0.0026
170.013699099212,0.0027
176.221838796415,0.0028
182.420121972886,0.0029
188.608164195268,0.003
194.785576865192,0.0031
200.951967104786,0.0032
207.106938184773,0.0033
213.250089359204,0.0034
219.381014101673,0.0035
225.499301739864,0.0036
231.604535685744,0.0037
237.696293594351,0.0038
243.77414761031,0.0039
249.837662408131,0.004
255.886396099168,0.0041
261.919899811659,0.0042
267.93771588533,0.0043
273.939378047378,0.0044
280.096419960061,0.0045
286.077524107864,0.0046
292.041665507318,0.0047
297.988358190263,0.0048
303.917092182414,0.0049
309.827342688976,0.005
315.718568851162,0.0051
321.590212333167,0.0052
327.441695752232,0.0053
333.272420928054,0.0054
339.081766925478,0.0055
344.869087860153,0.0056
350.633710428655,0.0057
356.37493111876,0.0058
362.092013046141,0.0059
367.784182352563,0.006
373.450624086443,0.0061
379.022308386318,0.0062
384.632697298999,0.0063
390.21459914728,0.0064
395.767016170024,0.0065
401.288831301338,0.0066
406.778839268862,0.0067
412.235733932357,0.0068
417.658092458069,0.00690000000000001
423.044356486881,0.00700000000000001
428.392809052663,0.00710000000000001
433.701546084743,0.00720000000000001
438.942135557818,0.00730000000000001
444.163683721851,0.00740000000000001
449.338042698912,0.00750000000000001
454.462081054543,0.00760000000000001
459.532082400258,0.00770000000000001
464.543666624376,0.00780000000000001
469.491597365651,0.00790000000000001
474.375469318439,0.00800000000000001
479.174971745433,0.00810000000000001
483.885461473758,0.00820000000000001
488.494831047412,0.00830000000000001
492.978403748662,0.0084
495.150122457225,0.00845
497.284041492847,0.0085
499.364725786789,0.00855
501.381570875848,0.0086
503.314476078458,0.00865
505.138483625443,0.0087
506.811761161612,0.00875
508.221647983328,0.0088
509.013955239105,0.00885
502.864551655978,0.0089
504.252964594952,0.00895
505.826370889296,0.009
507.389087637368,0.00905
509.035846787068,0.0091
510.641899151875,0.00915
512.213600246046,0.0092
513.720174318924,0.00925
515.110110255105,0.0093
516.21134811674,0.00935
516.804144433233,0.0094
517.758228822121,0.00945
519.045459577778,0.0095
520.221730684897,0.00955
521.204726131772,0.0096
522.217923997715,0.00965
523.2665446595,0.0097
523.931289527097,0.00975
525.194983337111,0.0098
526.280790327399,0.00985
524.264203682504,0.0099
525.268939904637,0.00995
526.292230368044,0.01
527.252227793005,0.01005
527.416476096525,0.0101
524.84573971475,0.01015
521.642496264996,0.0102
522.251691257843,0.01025
522.876232056118,0.0103
523.452636671869,0.01035
519.507762169484,0.0104
515.618441198525,0.01045
516.161525086451,0.0105
516.60165544499,0.01055
512.224967346666,0.0106
508.006675859276,0.01065
508.355042736802,0.0107
508.221687083261,0.01075
503.429797160588,0.0108
499.15967974333,0.01085
499.147148839901,0.0109
494.642072038688,0.01095
490.089802699584,0.011
490.07671634948,0.01105
485.423827700775,0.0111
480.222236992035,0.01115
480.343756539575,0.0112
475.317994931581,0.01125
470.528191063772,0.0113
470.565269939759,0.01135
457.041928239338,0.0114
452.785448838755,0.01145
1.58445177022029,2.5e-05
