0,0
16.4458285004422,0.0001
32.8891421439671,0.0002
49.324283420262,0.0003
65.748111238339,0.0004
82.1568590454243,0.0005
98.5467639777682,0.0006
114.914067989176,0.0007
131.255018737226,0.0008
147.56587047588,0.0009
163.842884921098,0.001
180.082332084716,0.0011
196.280491072066,0.0012
212.433650838557,0.0013
228.538110900147,0.0014
244.590181992304,0.0015
260.586186671733,0.0016
276.522459854634,0.0017
292.395349284834,0.0018
308.201215924482,0.0019
323.936434259394,0.002
339.597392510272,0.0021
355.180492740167,0.0022
370.68215084748,0.0023
386.098796432531,0.0024
401.426872524316,0.0025
416.662835152308,0.0026
431.803152746237,0.0027
446.844305344383,0.0028
461.782783588097,0.0029
476.615087477022,0.003
491.337724855446,0.0031
505.947209595584,0.0032
520.440059437834,0.0033
534.812793441251,0.0034
549.061928989041,0.0035
563.18397828403,0.0036
577.175444256745,0.0037
591.03281579122,0.0038
604.752562159666,0.0039
618.33112652842,0.004
631.764918370149,0.0041
645.050304579683,0.0042
658.183599042654,0.0043
671.161050344676,0.0044
683.978827229112,0.0045
696.633001307565,0.0046
709.119526389452,0.0047
721.434213614171,0.0048
733.572701322962,0.0049
745.530418268478,0.005
757.302538289908,0.0051
768.883923949598,0.0052
780.269055668331,0.0053
791.451941579028,0.0054
791.602221589639,0.005402
791.798701375842,0.005404
792.013343357827,0.005406
792.237732255766,0.005408
792.464096626566,0.00541
792.688396351801,0.005412
792.910026510912,0.005414
793.130090555309,0.005416
793.34984348568,0.005418
793.569949439286,0.00542
793.790463779193,0.005422
794.011144617164,0.005424
794.231748698224,0.005426
794.452163730802,0.005428
794.672396651249,0.00543000000000001
794.892503679683,0.00543200000000001
795.112532265648,0.00543400000000001
795.332499975681,0.00543600000000001
795.552401414125,0.00543800000000001
795.772223867846,0.00544000000000001
795.991958279067,0.00544200000000001
796.211602134753,0.00544400000000001
796.431157179,0.00544600000000001
796.650626071553,0.00544800000000001
796.870010399947,0.00545000000000001
797.089310376423,0.00545200000000001
797.308525449628,0.00545400000000001
797.527654991768,0.00545600000000001
797.74669864703,0.00545800000000001
797.965656340353,0.00546000000000001
798.184528129711,0.00546200000000001
798.403314068093,0.00546400000000001
798.622014144123,0.00546600000000001
798.840628289859,0.00546800000000001
799.059156414594,0.00547000000000001
799.277598432191,0.00547200000000001
799.4959542709,0.00547400000000001
799.714223870012,0.00547600000000001
799.932407172374,0.00547800000000001
800.150504118994,0.00548000000000001
800.368514647509,0.00548200000000001
800.586438693168,0.00548400000000001
800.804276190476,0.00548600000000001
801.022027074248,0.00548800000000001
801.23969127983,0.00549000000000001
801.457268742827,0.00549200000000001
801.674759398767,0.00549400000000001
801.892163182884,0.00549600000000001
802.109480030078,0.00549800000000001
802.326709874998,0.00550000000000001
802.543852652114,0.00550200000000001
802.760908295738,0.00550400000000001
802.977876740053,0.00550600000000002
803.194757919072,0.00550800000000002
803.411551766635,0.00551000000000002
803.628258216393,0.00551200000000002
803.844877201821,0.00551400000000002
804.061408656189,0.00551600000000002
804.277852512608,0.00551800000000002
804.494208703999,0.00552000000000002
