0,0
16.4450907302279,0.0001
32.8864943418387,0.0002
49.3203543146068,0.0003
65.7428976333822,0.0004
82.1503552409703,0.0005
98.538966295496,0.0006
114.904974402267,0.0007
131.244626540729,0.0008
147.554176558798,0.0009
163.829886580411,0.001
180.068024635118,0.0011
196.264869725782,0.0012
212.416712335141,0.0013
228.519851717985,0.0014
244.570598298888,0.0015
260.565274268156,0.0016
276.500214113729,0.0017
292.371765082232,0.0018
308.176287561819,0.0019
323.910155378659,0.002
339.569755998205,0.0021
355.151490621393,0.0022
370.651774164797,0.0023
386.067035112538,0.0024
401.393715226165,0.0025
416.628269097016,0.0026
431.767163523444,0.0027
446.806876692815,0.0028
461.743897145281,0.0029
476.574722492796,0.003
491.295857862736,0.0031
505.903814030365,0.0032
520.395105198467,0.0033
534.766246374985,0.0034
549.013750290726,0.0035
563.134123788346,0.0036
577.123863599416,0.0037
590.979451411199,0.0038
604.697348102926,0.0039
618.273987005106,0.004
631.705766002408,0.0041
644.989038258282,0.0042
658.120101284747,0.0043
671.095184009985,0.0044
683.910431403152,0.0045
696.561886092435,0.0046
709.045466246652,0.0047
721.356938766143,0.0048
733.491886517432,0.0049
745.445667911588,0.005
757.213366516657,0.0051
768.789727495978,0.0052
780.169076354058,0.0053
791.345213486392,0.0054
791.580712518253,0.005402
791.802047509745,0.005404
792.023298391647,0.005406
792.244465109206,0.005408
792.465547604073,0.00541
792.686545817755,0.005412
792.907459691625,0.005414
793.128289166914,0.005416
793.349034184719,0.005418
793.569694685986,0.00542
793.790270611536,0.005422
794.010761902034,0.005424
794.231168498012,0.005426
794.451490339858,0.005428
794.671727367805,0.00543000000000001
794.891879521959,0.00543200000000001
795.111946742267,0.00543400000000001
795.331928968541,0.00543600000000001
795.551826140437,0.00543800000000001
795.771638197467,0.00544000000000001
795.991365078997,0.00544200000000001
796.211006724239,0.00544400000000001
796.430563072257,0.00544600000000001
796.650034061967,0.00544800000000001
796.869419632137,0.00545000000000001
797.088719721371,0.00545200000000001
797.307934268127,0.00545400000000001
797.527063210711,0.00545600000000001
797.74610648727,0.00545800000000001
797.965064035803,0.00546000000000001
798.183935794142,0.00546200000000001
798.402721699969,0.00546400000000001
798.621421690807,0.00546600000000001
798.840035704022,0.00546800000000001
799.058563676814,0.00547000000000001
799.277005546228,0.00547200000000001
799.495361249146,0.00547400000000001
799.713630722294,0.00547600000000001
799.931813902222,0.00547800000000001
800.149910725322,0.00548000000000001
800.367921127831,0.00548200000000001
800.585845045806,0.00548400000000001
800.803682415145,0.00548600000000001
801.021433171573,0.00548800000000001
801.239097250654,0.00549000000000001
801.456674587782,0.00549200000000001
801.674165118173,0.00549400000000001
801.891568776877,0.00549600000000001
802.108885498774,0.00549800000000001
802.326115218568,0.00550000000000001
802.543257870788,0.00550200000000001
802.760313389793,0.00550400000000001
802.977281709764,0.00550600000000002
803.194162764702,0.00550800000000002
803.410956488433,0.00551000000000002
803.627662814605,0.00551200000000002
803.844281676682,0.00551400000000002
804.060813007956,0.00551600000000002
804.277256741529,0.00551800000000002
804.493612810325,0.00552000000000002
